AT0,AT1,AT2,AT3,AT4,AT5,AT6,AT7,AT8,AT9,AT10,AT11,AT12,AT13,AT14,AT15,AT16,AT17,AT18,AT19,AT20,Class
A11,6,A34,A43,1169,5,5,4,3,1,4,A121,67,3,2,2,3,1,2,1,1
A12,48,A32,A43,5951,1,3,2,2,1,2,A121,22,3,2,1,3,1,1,1,2
A14,12,A34,A46,2096,1,4,2,3,1,3,A121,49,3,2,1,2,2,1,1,1
A11,42,A32,A42,7882,1,4,2,3,3,4,A122,45,3,3,1,3,2,1,1,1
A11,24,A33,A40,4870,1,3,3,3,1,4,A124,53,3,3,2,3,2,1,1,2
A14,36,A32,A46,9055,5,3,2,3,1,4,A124,35,3,3,1,2,2,2,1,1
A14,24,A32,A42,2835,3,5,3,3,1,4,A122,53,3,2,1,3,1,1,1,1
A12,36,A32,A41,6948,1,3,2,3,1,2,A123,35,3,1,1,4,1,2,1,1
A14,12,A32,A43,3059,4,4,2,1,1,4,A121,61,3,2,1,2,1,1,1,1
A12,30,A34,A40,5234,1,1,4,4,1,2,A123,28,3,2,2,4,1,1,1,2
A12,12,A32,A40,1295,1,2,3,2,1,1,A123,25,3,1,1,3,1,1,1,2
A11,48,A32,A49,4308,1,2,3,2,1,4,A122,24,3,1,1,3,1,1,1,2
A12,12,A32,A43,1567,1,3,1,2,1,1,A123,22,3,2,1,3,1,2,1,1
A11,24,A34,A40,1199,1,5,4,3,1,4,A123,60,3,2,2,2,1,1,1,2
A11,15,A32,A40,1403,1,3,2,2,1,4,A123,28,3,1,1,3,1,1,1,1
A11,24,A32,A43,1282,2,3,4,2,1,2,A123,32,3,2,1,2,1,1,1,2
A14,24,A34,A43,2424,5,5,4,3,1,4,A122,53,3,2,2,3,1,1,1,1
A11,30,A30,A49,8072,5,2,2,3,1,3,A123,25,1,2,3,3,1,1,1,1
A12,24,A32,A41,12579,1,5,4,2,1,2,A124,44,3,3,1,4,1,2,1,2
A14,24,A32,A43,3430,3,5,3,3,1,2,A123,31,3,2,1,3,2,2,1,1
A14,9,A34,A40,2134,1,3,4,3,1,4,A123,48,3,2,3,3,1,2,1,1
A11,6,A32,A43,2647,3,3,2,3,1,3,A121,44,3,1,1,3,2,1,1,1
A11,10,A34,A40,2241,1,2,1,3,1,3,A121,48,3,1,2,2,2,1,2,1
A12,12,A34,A41,1804,2,2,3,3,1,4,A122,44,3,2,1,3,1,1,1,1
A14,10,A34,A42,2069,5,3,2,4,1,1,A123,26,3,2,2,3,1,1,2,1
A11,6,A32,A42,1374,1,3,1,3,1,2,A121,36,1,2,1,2,1,2,1,1
A14,6,A30,A43,426,1,5,4,4,1,4,A123,39,3,2,1,2,1,1,1,1
A13,12,A31,A43,409,4,3,3,2,1,3,A121,42,3,1,2,3,1,1,1,1
A12,7,A32,A43,2415,1,3,3,3,3,2,A121,34,3,2,1,3,1,1,1,1
A11,60,A33,A49,6836,1,5,3,3,1,4,A124,63,3,2,2,3,1,2,1,2
A12,18,A32,A49,1913,4,2,3,4,1,3,A121,36,1,2,1,3,1,2,1,1
A11,24,A32,A42,4020,1,3,2,3,1,2,A123,27,2,2,1,3,1,1,1,1
A12,18,A32,A40,5866,2,3,2,3,1,2,A123,30,3,2,2,3,1,2,1,1
A14,12,A34,A49,1264,5,5,4,3,1,4,A124,57,3,1,1,2,1,1,1,1
A13,12,A32,A42,1474,1,2,4,2,1,1,A122,33,1,2,1,4,1,2,1,1
A12,45,A34,A43,4746,1,2,4,3,1,2,A122,25,3,2,2,2,1,1,1,2
A14,48,A34,A46,6110,1,3,1,3,1,3,A124,31,1,3,1,3,1,2,1,1
A13,18,A32,A43,2100,1,3,4,3,2,2,A121,37,2,2,1,3,1,1,1,2
A13,10,A32,A44,1225,1,3,2,3,1,2,A123,37,3,2,1,3,1,2,1,1
A12,9,A32,A43,458,1,3,4,3,1,3,A121,24,3,2,1,3,1,1,1,1
A14,30,A32,A43,2333,3,5,4,3,1,2,A123,30,1,2,1,4,1,1,1,1
A12,12,A32,A43,1158,3,3,3,1,1,1,A123,26,3,2,1,3,1,2,1,1
A12,18,A33,A45,6204,1,3,2,3,1,4,A121,44,3,2,1,2,2,2,1,1
A11,30,A34,A41,6187,2,4,1,4,1,4,A123,24,3,1,2,3,1,1,1,1
A11,48,A34,A41,6143,1,5,4,2,1,4,A124,58,2,3,2,2,1,1,1,2
A14,11,A34,A40,1393,1,2,4,2,1,4,A123,35,3,2,2,4,1,1,1,1
A14,36,A32,A43,2299,3,5,4,3,1,4,A123,39,3,2,1,3,1,1,1,1
A11,6,A32,A41,1352,3,1,1,2,1,2,A122,23,3,1,1,1,1,2,1,1
A14,11,A34,A40,7228,1,3,1,3,1,4,A122,39,3,2,2,2,1,1,1,1
A14,12,A32,A43,2073,2,3,4,2,2,2,A121,28,3,2,1,3,1,1,1,1
A12,24,A33,A42,2333,5,2,4,3,1,2,A122,29,1,2,1,2,1,1,1,1
A12,27,A33,A41,5965,1,5,1,3,1,2,A123,30,3,2,2,4,1,2,1,1
A14,12,A32,A43,1262,1,3,3,3,1,2,A123,25,3,2,1,3,1,1,1,1
A14,18,A32,A41,3378,5,3,2,3,1,1,A122,31,3,2,1,3,1,2,1,1
A12,36,A33,A40,2225,1,5,4,3,1,4,A124,57,1,3,2,3,1,2,1,2
A14,6,A31,A40,783,5,3,1,3,3,2,A121,26,2,2,1,2,2,1,1,1
A12,12,A32,A43,6468,5,1,2,3,1,1,A124,52,3,2,1,4,1,2,1,2
A14,36,A34,A43,9566,1,3,2,2,1,2,A123,31,2,2,2,3,1,1,1,1
A13,18,A32,A40,1961,1,5,3,2,1,2,A123,23,3,2,1,4,1,1,1,1
A11,36,A34,A42,6229,1,2,4,2,2,4,A124,23,3,1,2,2,1,2,1,2
A12,9,A32,A49,1391,1,3,2,4,1,1,A121,27,1,2,1,3,1,2,1,1
A12,15,A34,A43,1537,5,5,4,3,3,4,A121,50,3,2,2,3,1,2,1,1
A12,36,A30,A49,1953,1,5,4,3,1,4,A124,61,3,3,1,4,1,2,1,2
A12,48,A30,A49,14421,1,3,2,3,1,2,A123,25,3,2,1,3,1,2,1,2
A14,24,A32,A43,3181,1,2,4,2,1,4,A122,26,3,2,1,3,1,2,1,1
A14,27,A32,A45,5190,5,5,4,3,1,4,A122,48,3,2,4,3,2,2,1,1
A14,12,A32,A43,2171,1,2,2,2,1,2,A123,29,1,2,1,3,1,1,1,1
A12,12,A32,A40,1007,4,3,4,4,1,1,A121,22,3,2,1,3,1,1,1,1
A14,36,A32,A46,1819,1,3,4,3,1,4,A124,37,2,3,1,3,1,2,1,2
A14,36,A32,A43,2394,5,3,4,2,1,4,A123,25,3,2,1,3,1,1,1,1
A14,36,A32,A41,8133,1,3,1,2,1,2,A122,30,1,2,1,3,1,1,1,1
A14,7,A34,A43,730,5,5,4,3,1,2,A122,46,3,1,2,2,1,2,1,1
A11,8,A34,A410,1164,1,5,3,3,1,4,A124,51,1,3,2,4,2,2,1,1
A12,42,A34,A49,5954,1,4,2,2,1,1,A121,41,1,2,2,2,1,1,1,1
A11,36,A32,A46,1977,5,5,4,3,1,4,A124,40,3,2,1,4,1,2,1,2
A11,12,A34,A41,1526,1,5,4,3,1,4,A124,66,3,3,2,4,1,1,1,1
A11,42,A32,A43,3965,1,2,4,3,1,3,A123,34,3,2,1,3,1,1,1,2
A12,11,A33,A43,4771,1,4,2,3,1,4,A122,51,3,2,1,3,1,1,1,1
A14,54,A30,A41,9436,5,3,2,3,1,2,A122,39,3,2,1,2,2,1,1,1
A12,30,A32,A42,3832,1,2,2,4,1,1,A122,22,3,2,1,3,1,1,1,1
A14,24,A32,A43,5943,5,2,1,2,1,1,A123,44,3,2,2,3,1,2,1,2
A14,15,A32,A43,1213,3,5,4,3,1,3,A122,47,2,2,1,3,1,2,1,1
A14,18,A32,A49,1568,2,3,3,2,1,4,A122,24,3,1,1,2,1,1,1,1
A11,24,A32,A410,1755,1,5,4,2,3,4,A121,58,3,2,1,2,1,2,1,1
A11,10,A32,A43,2315,1,5,3,3,1,4,A121,52,3,2,1,2,1,1,1,1
A14,12,A34,A49,1412,1,3,4,2,3,2,A121,29,3,2,2,4,1,2,1,1
A12,18,A34,A42,1295,1,2,4,2,1,1,A122,27,3,2,2,3,1,1,1,1
A12,36,A32,A46,12612,2,3,1,3,1,4,A124,47,3,3,1,3,2,2,1,2
A11,18,A32,A40,2249,2,4,4,3,1,3,A123,30,3,2,1,4,2,2,1,1
A11,12,A30,A45,1108,1,4,4,3,1,3,A121,28,3,2,2,3,1,1,1,2
A14,12,A34,A43,618,1,5,4,3,1,4,A121,56,3,2,1,3,1,1,1,1
A11,12,A34,A41,1409,1,5,4,3,1,3,A121,54,3,2,1,3,1,1,1,1
A14,12,A34,A43,797,5,5,4,2,1,3,A122,33,1,2,1,2,2,1,1,2
A13,24,A34,A42,3617,5,5,4,3,2,4,A124,20,3,1,2,3,1,1,1,1
A12,12,A32,A40,1318,4,5,4,3,1,4,A121,54,3,2,1,3,1,2,1,1
A12,54,A30,A49,15945,1,2,3,3,1,4,A124,58,3,1,1,3,1,2,1,2
A14,12,A34,A46,2012,5,4,4,2,1,2,A123,61,3,2,1,3,1,1,1,1
A12,18,A32,A49,2622,2,3,4,3,1,4,A123,34,3,2,1,3,1,1,1,1
A12,36,A34,A43,2337,1,5,4,3,1,4,A121,36,3,2,1,3,1,1,1,1
A12,20,A33,A41,7057,5,4,3,3,1,4,A122,36,1,1,2,4,2,2,1,1
A14,24,A32,A40,1469,2,5,4,4,1,4,A121,41,3,1,1,2,1,1,1,1
A12,36,A32,A43,2323,1,4,4,3,1,4,A123,24,3,1,1,3,1,1,1,1
A14,6,A33,A43,932,1,3,3,2,1,2,A121,24,3,2,1,3,1,1,1,1
A12,9,A34,A42,1919,1,4,4,3,1,3,A123,35,3,1,1,3,1,2,1,1
A14,12,A32,A41,2445,5,2,2,4,1,4,A123,26,3,1,1,3,1,2,1,1
A12,24,A34,A410,11938,1,3,2,3,2,3,A123,39,3,2,2,4,2,2,1,2
A14,18,A31,A40,6458,1,5,2,3,1,4,A124,39,1,2,2,4,2,2,1,2
A12,12,A32,A40,6078,1,4,2,3,1,2,A123,32,3,2,1,3,1,1,1,1
A11,24,A32,A42,7721,5,2,1,2,1,2,A122,30,3,2,1,3,1,2,2,1
A12,14,A32,A49,1410,3,5,1,4,1,2,A121,35,3,2,1,3,1,2,1,1
A12,6,A33,A49,1449,2,5,1,1,1,2,A123,31,1,2,2,3,2,1,1,1
A13,15,A32,A46,392,1,2,4,2,1,4,A122,23,3,1,1,3,1,2,1,1
A12,18,A32,A40,6260,1,4,3,3,1,3,A121,28,3,1,1,2,1,1,1,1
A14,36,A34,A40,7855,1,3,4,2,1,2,A121,25,2,2,2,3,1,2,1,2
A11,12,A32,A43,1680,3,5,3,4,1,1,A121,35,3,2,1,3,1,1,1,1
A14,48,A34,A43,3578,5,5,4,3,1,1,A121,47,3,2,1,3,1,2,1,1
A11,42,A32,A43,7174,5,4,4,2,1,3,A123,30,3,2,1,4,1,2,1,2
A11,10,A34,A42,2132,5,2,2,2,2,3,A121,27,3,1,2,3,1,1,2,1
A11,33,A34,A42,4281,3,3,1,2,1,4,A123,23,3,2,2,3,1,1,1,2
A12,12,A34,A40,2366,3,4,3,1,1,3,A123,36,3,2,1,4,1,2,1,1
A11,21,A32,A43,1835,1,3,3,2,1,2,A121,25,3,2,2,3,1,2,1,2
A14,24,A34,A41,3868,1,5,4,2,1,2,A123,41,3,1,2,4,1,2,1,1
A14,12,A32,A42,1768,1,3,3,3,1,2,A121,24,3,1,1,2,1,1,1,1
A13,10,A34,A40,781,1,5,4,3,1,4,A124,63,3,3,2,3,1,2,1,1
A12,18,A32,A42,1924,5,2,4,2,1,3,A121,27,3,1,1,3,1,1,1,2
A11,12,A34,A40,2121,1,3,4,3,1,2,A122,30,3,2,2,3,1,1,1,1
A11,12,A32,A43,701,1,3,4,4,1,2,A121,40,3,2,1,2,1,1,1,1
A12,12,A32,A45,639,1,3,4,3,1,2,A123,30,3,2,1,3,1,1,1,2
A12,12,A34,A41,1860,1,1,4,3,1,2,A123,34,3,2,2,4,1,2,1,1
A11,12,A34,A40,3499,1,3,3,2,2,2,A121,29,3,2,2,3,1,1,1,2
A12,48,A32,A40,8487,5,4,1,2,1,2,A123,24,3,2,1,3,1,1,1,1
A11,36,A33,A46,6887,1,3,4,3,1,3,A122,29,2,2,1,3,1,2,1,2
A14,15,A32,A42,2708,1,2,2,3,1,3,A122,27,1,2,2,2,1,1,1,1
A14,18,A32,A42,1984,1,3,4,3,1,4,A124,47,1,3,2,3,1,1,1,1
A14,60,A32,A43,10144,2,4,2,2,1,4,A121,21,3,2,1,3,1,2,1,1
A14,12,A34,A43,1240,5,5,4,2,1,2,A121,38,3,2,2,3,1,2,1,1
A14,27,A33,A41,8613,4,3,2,3,1,2,A123,27,3,2,2,3,1,1,1,1
A12,12,A32,A43,766,3,3,4,3,1,3,A121,66,3,2,1,2,1,1,1,2
A12,15,A34,A43,2728,5,4,4,3,3,2,A121,35,1,2,3,3,1,2,1,1
A13,12,A32,A43,1881,1,3,2,2,1,2,A123,44,3,1,1,2,1,2,1,1
A13,6,A32,A40,709,4,2,2,4,1,2,A121,27,3,2,1,1,1,1,2,1
A12,36,A32,A43,4795,1,2,4,2,1,1,A124,30,3,2,1,4,1,2,1,1
A11,27,A32,A43,3416,1,3,3,3,1,2,A123,27,3,2,1,4,1,1,1,1
A11,18,A32,A42,2462,1,3,2,3,1,2,A123,22,3,2,1,3,1,1,1,2
A14,21,A34,A42,2288,1,2,4,2,1,4,A122,23,3,2,1,3,1,2,1,1
A12,48,A31,A49,3566,2,4,4,3,1,2,A123,30,3,2,1,3,1,1,1,1
A11,6,A34,A40,860,1,5,1,2,1,4,A124,39,3,2,2,3,1,2,1,1
A14,12,A34,A40,682,2,4,4,2,1,3,A123,51,3,2,2,3,1,2,1,1
A11,36,A34,A42,5371,1,3,3,3,3,2,A122,28,3,2,2,3,1,1,1,1
A14,18,A34,A43,1582,4,5,4,3,1,4,A123,46,3,2,2,3,1,1,1,1
A14,6,A32,A43,1346,2,5,2,3,1,4,A124,42,1,3,1,3,2,2,1,1
A14,10,A32,A43,1924,1,3,1,3,1,4,A122,38,3,2,1,3,1,2,2,1
A13,36,A32,A43,5848,1,3,4,3,1,1,A123,24,3,2,1,3,1,1,1,1
A12,24,A34,A41,7758,4,5,2,2,1,4,A124,29,3,1,1,3,1,1,1,1
A12,24,A33,A49,6967,2,4,4,3,1,4,A123,36,3,1,1,4,1,2,1,1
A11,12,A32,A42,1282,1,3,2,2,1,4,A123,20,3,1,1,3,1,1,1,2
A11,9,A34,A45,1288,2,5,3,3,3,4,A121,48,3,2,2,3,2,1,2,1
A11,12,A31,A48,339,1,5,4,4,1,1,A123,45,1,2,1,2,1,1,1,1
A12,24,A32,A40,3512,2,4,2,3,1,3,A123,38,1,2,2,3,1,2,1,1
A14,6,A34,A43,1898,5,3,1,3,1,2,A121,34,3,2,2,2,2,1,1,1
A14,24,A34,A43,2872,2,5,3,3,1,4,A121,36,3,2,1,3,2,2,1,1
A14,18,A34,A40,1055,1,2,4,2,1,1,A122,30,3,2,2,3,1,1,1,1
A14,15,A32,A44,1262,3,4,4,3,1,3,A122,36,3,2,2,3,1,2,1,1
A12,10,A32,A40,7308,1,1,2,3,1,4,A124,70,1,3,1,4,1,2,1,1
A14,36,A32,A40,909,3,5,4,3,1,4,A122,36,3,2,1,3,1,1,1,1
A14,6,A32,A42,2978,3,3,1,3,1,2,A123,32,3,2,1,3,1,2,1,1
A11,18,A32,A42,1131,1,1,4,2,1,2,A123,33,3,2,1,3,1,1,1,2
A12,11,A32,A42,1577,4,2,4,2,1,1,A121,20,3,2,1,3,1,1,1,1
A14,24,A32,A42,3972,1,4,2,2,1,4,A122,25,3,1,1,3,1,2,1,1
A12,24,A34,A49,1935,1,5,4,1,1,4,A121,31,3,2,2,3,1,2,1,2
A11,15,A30,A40,950,1,5,4,3,1,3,A123,33,3,1,2,3,2,1,1,2
A14,12,A32,A42,763,1,3,4,2,1,1,A121,26,3,2,1,3,1,2,1,1
A12,24,A33,A42,2064,1,1,3,2,1,2,A122,34,3,2,1,4,1,2,1,2
A12,8,A32,A43,1414,1,3,4,3,3,2,A121,33,3,2,1,3,1,1,2,1
A11,21,A33,A46,3414,1,2,2,3,1,1,A122,26,3,2,2,3,1,1,1,2
A14,30,A31,A41,7485,5,1,4,2,1,1,A121,53,1,2,1,4,1,2,1,2
A11,12,A32,A42,2577,1,3,2,1,1,1,A123,42,3,2,1,3,1,1,1,1
A11,6,A34,A43,338,3,5,4,3,1,4,A123,52,3,2,2,3,1,1,1,1
A14,12,A32,A43,1963,1,4,4,3,1,2,A123,31,3,1,2,4,2,2,1,1
A11,21,A34,A40,571,1,5,4,3,1,4,A121,65,3,2,2,3,1,1,1,1
A14,36,A33,A49,9572,1,2,1,1,1,1,A123,28,3,2,2,3,1,1,1,2
A12,36,A33,A49,4455,1,3,2,1,1,2,A121,30,2,2,2,4,1,2,1,2
A11,21,A31,A40,1647,5,3,4,3,1,2,A122,40,3,2,2,2,2,1,1,2
A14,24,A34,A42,3777,4,3,4,3,1,4,A121,50,3,2,1,3,1,2,1,1
A12,18,A34,A40,884,1,5,4,3,1,4,A123,36,1,2,1,3,2,2,1,2
A14,15,A34,A43,1360,1,3,4,3,1,2,A122,31,3,2,2,3,1,1,1,1
A12,9,A31,A41,5129,1,5,2,2,1,4,A124,74,1,3,1,4,2,2,1,2
A12,16,A34,A40,1175,1,1,2,3,1,3,A123,68,3,3,3,1,1,2,1,1
A11,12,A32,A43,674,2,4,4,4,1,1,A122,20,3,2,1,3,1,1,1,2
A12,18,A30,A42,3244,1,3,1,2,1,4,A123,33,1,2,2,3,1,2,1,1
A14,24,A32,A49,4591,4,3,2,3,1,3,A122,54,3,2,3,4,1,2,1,2
A12,48,A30,A49,3844,2,4,4,3,1,4,A124,34,3,3,1,2,2,1,1,2
A12,27,A32,A49,3915,1,3,4,3,1,2,A123,36,3,2,1,3,2,2,1,2
A14,6,A32,A43,2108,1,4,2,4,1,2,A121,29,3,1,1,3,1,1,1,1
A12,45,A32,A43,3031,2,3,4,3,3,4,A122,21,3,1,1,3,1,1,1,2
A12,9,A34,A46,1501,1,5,2,2,1,3,A123,34,3,2,2,4,1,2,1,2
A14,6,A34,A43,1382,1,3,1,2,1,1,A123,28,3,2,2,3,1,2,1,1
A12,12,A32,A42,951,2,2,4,2,1,4,A123,27,1,1,4,3,1,1,1,2
A12,24,A32,A41,2760,5,5,4,3,1,4,A124,36,1,3,1,3,1,2,1,1
A12,18,A33,A42,4297,1,5,4,1,1,3,A124,40,3,2,1,4,1,2,1,2
A14,9,A34,A46,936,3,5,4,3,1,2,A123,52,3,2,2,3,1,2,1,1
A11,12,A32,A40,1168,1,3,4,4,1,3,A121,27,3,2,1,2,1,1,1,1
A14,27,A33,A49,5117,1,4,3,3,1,4,A123,26,3,2,2,3,1,1,1,1
A11,12,A32,A48,902,1,4,4,4,1,4,A122,21,3,1,1,3,1,1,1,2
A14,12,A34,A40,1495,1,5,4,3,1,1,A121,38,3,2,2,2,2,1,1,1
A11,30,A34,A41,10623,1,5,3,3,1,4,A124,38,3,3,3,4,2,2,1,1
A14,12,A34,A42,1935,1,5,4,3,1,4,A121,43,3,2,3,3,1,2,1,1
A12,12,A34,A44,1424,1,4,4,3,1,3,A122,26,3,2,1,3,1,1,1,1
A11,24,A32,A49,6568,1,3,2,4,1,2,A123,21,2,2,1,2,1,1,1,1
A14,12,A32,A41,1413,4,4,3,3,1,2,A122,55,3,2,1,3,1,1,2,1
A14,9,A34,A43,3074,5,3,1,3,1,2,A121,33,3,2,2,3,2,1,1,1
A14,36,A32,A43,3835,5,5,2,2,1,4,A121,45,3,2,1,2,1,2,1,1
A11,27,A30,A49,5293,1,1,2,3,1,4,A122,50,2,2,2,3,1,2,1,2
A13,30,A33,A49,1908,1,5,4,3,1,4,A121,66,3,2,1,4,1,2,1,2
A14,36,A34,A43,3342,5,5,4,3,1,2,A123,51,3,2,1,3,1,2,1,1
A12,6,A34,A48,932,5,4,1,2,1,3,A122,39,3,2,2,2,1,1,1,1
A11,18,A30,A49,3104,1,4,3,3,1,1,A122,31,1,2,1,3,1,2,1,1
A13,36,A32,A43,3913,1,3,2,3,1,2,A121,23,3,2,1,3,1,2,1,1
A11,24,A32,A42,3021,1,3,2,1,1,2,A121,24,3,1,1,2,1,1,1,1
A14,10,A32,A40,1364,1,3,2,2,1,4,A123,64,3,2,1,3,1,2,1,1
A12,12,A32,A43,625,1,2,4,4,3,1,A121,26,1,2,1,2,1,1,1,1
A11,12,A32,A46,1200,5,3,4,2,1,4,A122,23,1,1,1,3,1,2,1,1
A14,12,A32,A43,707,1,3,4,3,1,2,A121,30,1,2,2,3,1,1,1,1
A14,24,A33,A49,2978,5,3,4,3,1,4,A121,32,3,2,2,3,2,2,1,1
A14,15,A32,A41,4657,1,3,3,3,1,2,A123,30,3,2,1,3,1,2,1,1
A14,36,A30,A45,2613,1,3,4,3,1,2,A123,27,3,2,2,3,1,1,1,1
A12,48,A32,A43,10961,4,4,1,3,2,2,A124,27,1,2,2,3,1,2,1,2
A11,12,A32,A42,7865,1,5,4,3,1,4,A124,53,3,3,1,4,1,2,1,2
A14,9,A32,A43,1478,1,4,4,3,1,2,A123,22,3,2,1,3,1,1,1,2
A11,24,A32,A42,3149,1,2,4,3,1,1,A124,22,1,3,1,3,1,1,1,1
A13,36,A32,A43,4210,1,3,4,3,1,2,A123,26,3,2,1,3,1,1,1,2
A14,9,A32,A40,2507,3,5,2,3,1,4,A124,51,3,3,1,2,1,1,1,1
A14,12,A32,A43,2141,2,4,3,3,1,1,A124,35,3,2,1,3,1,1,1,1
A12,18,A32,A43,866,1,3,4,4,3,2,A121,25,3,2,1,2,1,1,1,1
